datetime_,predicted_pool_price
2025-04-29 19:00:00,45.47610855102539
2025-04-29 20:00:00,32.091724395751946
2025-04-29 21:00:00,19.96860122680664
2025-04-29 22:00:00,19.43366241455078
2025-04-29 23:00:00,16.480167388916016
2025-04-30 00:00:00,19.431764602661133
2025-04-30 01:00:00,21.894332885742188
2025-04-30 02:00:00,22.08495140075684
2025-04-30 03:00:00,22.30905532836914
2025-04-30 04:00:00,25.18927764892578
2025-04-30 05:00:00,30.76498031616211
2025-04-30 06:00:00,38.72809219360352
2025-04-30 07:00:00,35.25780487060547
2025-04-30 08:00:00,33.93471908569336
2025-04-30 09:00:00,40.38512802124024
2025-04-30 10:00:00,44.44126510620117
2025-04-30 11:00:00,49.55066680908203
2025-04-30 12:00:00,51.9683952331543
2025-04-30 13:00:00,54.23929977416992
2025-04-30 14:00:00,54.19873428344727
2025-04-30 15:00:00,53.98313522338867
2025-04-30 16:00:00,49.8752326965332
2025-04-30 17:00:00,51.71126174926758
2025-04-30 18:00:00,52.497802734375
2025-04-30 19:00:00,59.03307723999024
2025-04-30 20:00:00,65.1920166015625
2025-04-30 21:00:00,60.77829360961914
2025-04-30 22:00:00,48.40572738647461
2025-04-30 23:00:00,44.26723861694336
2025-05-01 00:00:00,34.00302505493164
2025-05-01 01:00:00,37.79788589477539
2025-05-01 02:00:00,34.531665802001946
2025-05-01 03:00:00,25.5802059173584
2025-05-01 04:00:00,24.766372680664066
2025-05-01 05:00:00,32.235824584960945
2025-05-01 06:00:00,39.63423538208008
2025-05-01 07:00:00,23.134410858154297
2025-05-01 08:00:00,20.44824981689453
2025-05-01 09:00:00,25.18013000488281
2025-05-01 10:00:00,23.35990905761719
2025-05-01 11:00:00,34.79818344116211
2025-05-01 12:00:00,37.58833694458008
2025-05-01 13:00:00,49.56545639038086
2025-05-01 14:00:00,59.36708450317383
2025-05-01 15:00:00,61.75839614868164
2025-05-01 16:00:00,63.2649040222168
2025-05-01 17:00:00,73.10456848144531
2025-05-01 18:00:00,76.22686004638672
2025-05-01 19:00:00,66.92395782470703
2025-05-01 20:00:00,62.57842254638672
2025-05-01 21:00:00,40.47252655029297
2025-05-01 22:00:00,31.27585029602051
2025-05-01 23:00:00,13.526585578918455
2025-05-02 00:00:00,11.067700386047363
2025-05-02 01:00:00,6.288681507110598
2025-05-02 02:00:00,5.464724063873291
2025-05-02 03:00:00,5.862263202667236
2025-05-02 04:00:00,6.6917457580566415
2025-05-02 05:00:00,8.403267860412598
2025-05-02 06:00:00,9.620382308959961
2025-05-02 07:00:00,9.504327774047852
2025-05-02 08:00:00,12.18642807006836
2025-05-02 09:00:00,15.196503639221193
2025-05-02 10:00:00,18.52500534057617
2025-05-02 11:00:00,25.393484115600586
2025-05-02 12:00:00,33.44364547729492
2025-05-02 13:00:00,42.276649475097656
2025-05-02 14:00:00,49.25223159790039
2025-05-02 15:00:00,52.4906005859375
2025-05-02 16:00:00,47.23284530639648
2025-05-02 17:00:00,46.49528884887695
2025-05-02 18:00:00,63.334251403808594
2025-05-02 19:00:00,86.2730712890625
2025-05-02 20:00:00,97.13935089111328
2025-05-02 21:00:00,57.68578720092773
2025-05-02 22:00:00,32.50824737548828
2025-05-02 23:00:00,21.648765563964844
2025-05-03 00:00:00,15.004648208618164
2025-05-03 01:00:00,13.249771118164062
2025-05-03 02:00:00,14.060961723327635
2025-05-03 03:00:00,16.030031204223633
2025-05-03 04:00:00,21.69717025756836
2025-05-03 05:00:00,27.56711006164551
2025-05-03 06:00:00,25.87029266357422
2025-05-03 07:00:00,15.751296043395994
2025-05-03 08:00:00,16.326103210449222
2025-05-03 09:00:00,19.364986419677734
2025-05-03 10:00:00,24.663299560546875
2025-05-03 11:00:00,26.737873077392567
2025-05-03 12:00:00,30.80549240112305
2025-05-03 13:00:00,37.63932418823242
2025-05-03 14:00:00,45.57770538330078
2025-05-03 15:00:00,50.8665657043457
2025-05-03 16:00:00,47.168212890625
2025-05-03 17:00:00,36.89442825317383
2025-05-03 18:00:00,50.78133010864258
2025-05-03 19:00:00,45.66899490356445
2025-05-03 20:00:00,49.90410995483398
2025-05-03 21:00:00,39.2747917175293
2025-05-03 22:00:00,20.27896881103516
2025-05-03 23:00:00,11.021663665771484
2025-05-04 00:00:00,7.241716861724853
2025-05-04 01:00:00,5.484554767608644
2025-05-04 02:00:00,4.922004222869873
2025-05-04 03:00:00,4.752176761627197
2025-05-04 04:00:00,4.512409210205078
2025-05-04 05:00:00,4.561325073242188
2025-05-04 06:00:00,5.600118160247803
2025-05-04 07:00:00,6.811271190643311
2025-05-04 08:00:00,8.685834884643555
2025-05-04 09:00:00,11.569376945495605
2025-05-04 10:00:00,12.262995719909668
2025-05-04 11:00:00,11.763665199279785
2025-05-04 12:00:00,12.71069049835205
2025-05-04 13:00:00,13.644951820373535
2025-05-04 14:00:00,16.673503875732422
2025-05-04 15:00:00,23.87582015991211
2025-05-04 16:00:00,34.916248321533196
2025-05-04 17:00:00,49.6788215637207
2025-05-04 18:00:00,66.57888793945311
2025-05-04 19:00:00,70.40609741210938
2025-05-04 20:00:00,78.56199645996094
2025-05-04 21:00:00,41.85483169555664
2025-05-04 22:00:00,21.69004821777344
2025-05-04 23:00:00,14.084927558898926
2025-05-05 00:00:00,14.78765869140625
2025-05-05 01:00:00,12.71402645111084
2025-05-05 02:00:00,10.26191234588623
2025-05-05 03:00:00,10.200223922729492
2025-05-05 04:00:00,9.517691612243652
2025-05-05 05:00:00,12.047980308532715
2025-05-05 06:00:00,16.517677307128903
2025-05-05 07:00:00,20.126916885375977
2025-05-05 08:00:00,15.444517135620115
2025-05-05 09:00:00,13.371305465698242
2025-05-05 10:00:00,14.000391960144045
2025-05-05 11:00:00,15.436422348022461
2025-05-05 12:00:00,21.02215576171875
2025-05-05 13:00:00,26.3398551940918
2025-05-05 14:00:00,32.14567184448242
2025-05-05 15:00:00,41.01266479492188
2025-05-05 16:00:00,46.46466445922852
2025-05-05 17:00:00,57.22462463378906
2025-05-05 18:00:00,85.64395141601562
2025-05-05 19:00:00,131.47044372558594
2025-05-05 20:00:00,145.00082397460938
2025-05-05 21:00:00,118.5874481201172
2025-05-05 22:00:00,87.86493682861328
2025-05-05 23:00:00,70.46269226074219
2025-05-06 00:00:00,40.63187789916992
2025-05-06 01:00:00,39.14358901977539
2025-05-06 02:00:00,31.815486907958984
2025-05-06 03:00:00,29.15129852294922
2025-05-06 04:00:00,26.579776763916016
2025-05-06 05:00:00,30.238996505737305
2025-05-06 06:00:00,24.920425415039066
2025-05-06 07:00:00,15.300810813903807
2025-05-06 08:00:00,13.444211959838867
2025-05-06 09:00:00,13.976655960083008
2025-05-06 10:00:00,13.670473098754885
2025-05-06 11:00:00,10.210941314697266
2025-05-06 12:00:00,10.874038696289062
2025-05-06 13:00:00,12.4376220703125
2025-05-06 14:00:00,13.094128608703613
2025-05-06 15:00:00,13.624869346618652
2025-05-06 16:00:00,13.85738468170166
2025-05-06 17:00:00,13.362311363220215
2025-05-06 18:00:00,12.902106285095215
2025-05-06 19:00:00,12.854183197021484
2025-05-06 20:00:00,98.54046630859376
2025-05-06 21:00:00,277.87680053710943
2025-05-06 22:00:00,137.47994995117188
2025-05-06 23:00:00,12.382304191589355
2025-05-07 00:00:00,9.419795989990234
2025-05-07 01:00:00,11.71259880065918
2025-05-07 02:00:00,11.049585342407227
2025-05-07 03:00:00,13.359679222106935
2025-05-07 04:00:00,11.428226470947266
2025-05-07 05:00:00,8.331960678100586
2025-05-07 06:00:00,7.386455535888673
2025-05-07 07:00:00,11.749663352966307
2025-05-07 08:00:00,16.385940551757812
2025-05-07 09:00:00,15.926993370056152
2025-05-07 10:00:00,14.357916831970215
2025-05-07 11:00:00,13.79391384124756
2025-05-07 12:00:00,14.194698333740234
2025-05-07 13:00:00,14.26781177520752
2025-05-07 14:00:00,21.23078155517578
2025-05-07 15:00:00,27.916786193847656
2025-05-07 16:00:00,27.5491943359375
2025-05-07 17:00:00,28.18721580505371
2025-05-07 18:00:00,27.564632415771484
2025-05-07 19:00:00,42.842918395996094
2025-05-07 20:00:00,40.8194580078125
2025-05-07 21:00:00,20.0126953125
2025-05-07 22:00:00,10.540793418884276
2025-05-07 23:00:00,7.721553325653076
2025-05-08 00:00:00,8.097077369689941
2025-05-08 01:00:00,6.366521835327148
2025-05-08 02:00:00,5.323436737060547
2025-05-08 03:00:00,4.945863246917725
2025-05-08 04:00:00,4.8791537284851065
2025-05-08 05:00:00,5.222181797027588
2025-05-08 06:00:00,6.083266735076902
2025-05-08 07:00:00,6.846303462982178
2025-05-08 08:00:00,7.42147159576416
2025-05-08 09:00:00,7.778634548187256
2025-05-08 10:00:00,7.869697093963622
2025-05-08 11:00:00,8.700308799743652
2025-05-08 12:00:00,8.962443351745605
2025-05-08 13:00:00,9.508522987365724
2025-05-08 14:00:00,9.594108581542967
2025-05-08 15:00:00,10.031744956970217
2025-05-08 16:00:00,10.591266632080078
2025-05-08 17:00:00,10.992253303527832
2025-05-08 18:00:00,11.676206588745115
2025-05-08 19:00:00,14.758627891540527
2025-05-08 20:00:00,25.40868377685547
2025-05-08 21:00:00,26.15106773376465
2025-05-08 22:00:00,20.22711944580078
2025-05-08 23:00:00,26.34665298461914
2025-05-09 00:00:00,43.63537216186523
2025-05-09 01:00:00,39.52025985717773
2025-05-09 02:00:00,36.16298294067383
2025-05-09 03:00:00,40.35568618774414
2025-05-09 04:00:00,45.85507583618164
2025-05-09 05:00:00,44.42263793945313
2025-05-09 06:00:00,33.899253845214844
2025-05-09 07:00:00,15.388442039489744
2025-05-09 08:00:00,12.435513496398926
2025-05-09 09:00:00,10.815329551696776
2025-05-09 10:00:00,10.259780883789062
2025-05-09 11:00:00,10.580032348632812
2025-05-09 12:00:00,11.832465171813965
2025-05-09 13:00:00,14.692755699157715
2025-05-09 14:00:00,16.528629302978516
2025-05-09 15:00:00,15.860355377197266
2025-05-09 16:00:00,14.779624938964846
2025-05-09 17:00:00,14.600361824035645
2025-05-09 18:00:00,17.201898574829098
2025-05-09 19:00:00,24.692949295043945
2025-05-09 20:00:00,27.28628349304199
2025-05-09 21:00:00,23.45634460449219
2025-05-09 22:00:00,17.871871948242188
2025-05-09 23:00:00,14.223474502563475
2025-05-10 00:00:00,16.972770690917972
2025-05-10 01:00:00,19.47649383544922
2025-05-10 02:00:00,21.35460662841797
2025-05-10 03:00:00,25.348976135253906
2025-05-10 04:00:00,31.98130226135254
2025-05-10 05:00:00,37.22947311401367
2025-05-10 06:00:00,35.67814636230469
2025-05-10 07:00:00,30.601333618164066
2025-05-10 08:00:00,23.09314727783203
2025-05-10 09:00:00,22.47480773925781
2025-05-10 10:00:00,24.722827911376953
2025-05-10 11:00:00,22.380970001220703
2025-05-10 12:00:00,24.075672149658203
2025-05-10 13:00:00,25.00942420959473
2025-05-10 14:00:00,26.665924072265625
2025-05-10 15:00:00,24.22781753540039
2025-05-10 16:00:00,22.658145904541016
2025-05-10 17:00:00,21.61028289794922
2025-05-10 18:00:00,21.66356086730957
2025-05-10 19:00:00,21.84256362915039
2025-05-10 20:00:00,16.54239845275879
2025-05-10 21:00:00,12.27169704437256
2025-05-10 22:00:00,11.159466743469238
2025-05-10 23:00:00,9.13696002960205
2025-05-11 00:00:00,9.6987886428833
2025-05-11 01:00:00,6.598206996917725
2025-05-11 02:00:00,8.176830291748049
2025-05-11 03:00:00,8.545873641967772
2025-05-11 04:00:00,9.735882759094238
2025-05-11 05:00:00,11.896506309509276
2025-05-11 06:00:00,15.118656158447266
2025-05-11 07:00:00,20.043479919433594
2025-05-11 08:00:00,27.376039505004893
2025-05-11 09:00:00,27.70668792724609
2025-05-11 10:00:00,26.69882202148437
2025-05-11 11:00:00,30.62865447998047
2025-05-11 12:00:00,31.187042236328125
2025-05-11 13:00:00,34.34379196166992
2025-05-11 14:00:00,33.30242919921875
2025-05-11 15:00:00,31.56821060180664
2025-05-11 16:00:00,34.81129837036133
2025-05-11 17:00:00,36.5579719543457
2025-05-11 18:00:00,45.09737777709961
2025-05-11 19:00:00,48.86807632446289
2025-05-11 20:00:00,52.2931022644043
2025-05-11 21:00:00,55.12237930297852
2025-05-11 22:00:00,30.751014709472656
2025-05-11 23:00:00,19.115203857421875
2025-05-12 00:00:00,23.643672943115234
2025-05-12 01:00:00,21.018306732177734
2025-05-12 02:00:00,23.38406181335449
2025-05-12 03:00:00,18.406864166259766
2025-05-12 04:00:00,21.12635040283203
2025-05-12 05:00:00,24.738483428955078
2025-05-12 06:00:00,31.42685317993164
2025-05-12 07:00:00,36.35952758789063
2025-05-12 08:00:00,39.9710578918457
2025-05-12 09:00:00,35.02597427368164
2025-05-12 10:00:00,25.735843658447266
2025-05-12 11:00:00,18.47300910949707
2025-05-12 12:00:00,17.912548065185547
2025-05-12 13:00:00,21.807924270629886
2025-05-12 14:00:00,16.571159362792972
2025-05-12 15:00:00,15.239424705505373
2025-05-12 16:00:00,13.991329193115234
2025-05-12 17:00:00,13.862626075744627
2025-05-12 18:00:00,14.33853244781494
2025-05-12 19:00:00,16.98455810546875
2025-05-12 20:00:00,52.10063934326172
2025-05-12 21:00:00,49.76779556274414
2025-05-12 22:00:00,32.77972412109375
2025-05-12 23:00:00,9.380707740783693
2025-05-13 00:00:00,8.120964050292969
2025-05-13 01:00:00,8.823258399963379
2025-05-13 02:00:00,10.008523941040039
2025-05-13 03:00:00,10.872784614562988
2025-05-13 04:00:00,10.859684944152832
2025-05-13 05:00:00,11.393355369567873
2025-05-13 06:00:00,14.138714790344238
2025-05-13 07:00:00,14.943685531616213
2025-05-13 08:00:00,15.55849552154541
2025-05-13 09:00:00,15.588908195495605
2025-05-13 10:00:00,76.48544311523438
2025-05-13 11:00:00,76.83403015136719
2025-05-13 12:00:00,31.416446685791016
2025-05-13 13:00:00,23.199642181396484
2025-05-13 14:00:00,24.11433029174805
2025-05-13 15:00:00,25.57037353515625
2025-05-13 16:00:00,29.14471435546875
2025-05-13 17:00:00,23.550739288330078
2025-05-13 18:00:00,29.22230339050293
2025-05-13 19:00:00,78.10174560546875
2025-05-13 20:00:00,112.1348876953125
2025-05-13 21:00:00,99.68569946289062
2025-05-13 22:00:00,95.82623291015624
2025-05-13 23:00:00,93.7173843383789
2025-05-14 00:00:00,43.45165252685547
2025-05-14 01:00:00,35.953243255615234
2025-05-14 02:00:00,32.69451141357422
2025-05-14 03:00:00,34.133251190185554
2025-05-14 04:00:00,36.025447845458984
2025-05-14 05:00:00,43.33869934082031
2025-05-14 06:00:00,34.099925994873054
2025-05-14 07:00:00,20.396678924560547
2025-05-14 08:00:00,16.628280639648438
2025-05-14 09:00:00,17.124744415283207
2025-05-14 10:00:00,21.753604888916016
2025-05-14 11:00:00,27.16949462890625
2025-05-14 12:00:00,32.89798355102539
2025-05-14 13:00:00,43.04121780395508
2025-05-14 14:00:00,48.93020248413086
2025-05-14 15:00:00,48.24236297607422
2025-05-14 16:00:00,39.85406875610352
2025-05-14 17:00:00,74.93702697753906
2025-05-14 18:00:00,47.33963394165039
2025-05-14 19:00:00,90.97265625
2025-05-14 20:00:00,468.8863220214844
2025-05-14 21:00:00,587.966064453125
2025-05-14 22:00:00,435.36767578125
2025-05-14 23:00:00,25.95837593078613
2025-05-15 00:00:00,25.16709327697754
2025-05-15 01:00:00,17.717674255371094
2025-05-15 02:00:00,18.06953430175781
2025-05-15 03:00:00,22.129924774169922
2025-05-15 04:00:00,24.880695343017567
2025-05-15 05:00:00,21.205093383789066
2025-05-15 06:00:00,18.597164154052734
2025-05-15 07:00:00,16.8204345703125
2025-05-15 08:00:00,19.976577758789066
2025-05-15 09:00:00,18.781028747558594
2025-05-15 10:00:00,15.144286155700685
2025-05-15 11:00:00,13.802119255065918
2025-05-15 12:00:00,15.107264518737793
2025-05-15 13:00:00,16.72343635559082
2025-05-15 14:00:00,16.679006576538086
2025-05-15 15:00:00,17.244890213012695
2025-05-15 16:00:00,15.579843521118164
2025-05-15 17:00:00,14.562800407409668
2025-05-15 18:00:00,14.559285163879395
2025-05-15 19:00:00,18.22970962524414
2025-05-15 20:00:00,31.24000740051269
2025-05-15 21:00:00,55.35359191894531
2025-05-15 22:00:00,40.41548538208008
2025-05-15 23:00:00,43.60295867919922
2025-05-16 00:00:00,44.168128967285156
2025-05-16 01:00:00,54.40544509887695
2025-05-16 02:00:00,53.32757949829102
2025-05-16 03:00:00,49.32136154174805
2025-05-16 04:00:00,51.11471557617188
2025-05-16 05:00:00,64.85681915283203
2025-05-16 06:00:00,69.58274841308594
2025-05-16 07:00:00,54.88262557983398
2025-05-16 08:00:00,37.80559158325195
2025-05-16 09:00:00,30.96647453308105
2025-05-16 10:00:00,28.08822250366211
2025-05-16 11:00:00,22.47321319580078
2025-05-16 12:00:00,23.784425735473643
2025-05-16 13:00:00,25.521743774414066
2025-05-16 14:00:00,27.687641143798828
2025-05-16 15:00:00,32.901123046875
2025-05-16 16:00:00,35.21516036987305
2025-05-16 17:00:00,38.48891830444336
2025-05-16 18:00:00,57.357421875
2025-05-16 19:00:00,67.10690307617189
2025-05-16 20:00:00,55.65406036376953
2025-05-16 21:00:00,48.12456130981445
2025-05-16 22:00:00,59.45946502685547
2025-05-16 23:00:00,162.75146484375
2025-05-17 00:00:00,39.117000579833984
2025-05-17 01:00:00,31.81433868408203
2025-05-17 02:00:00,28.263599395751953
2025-05-17 03:00:00,26.626667022705078
2025-05-17 04:00:00,34.40378189086914
2025-05-17 05:00:00,42.95858383178711
2025-05-17 06:00:00,44.48699569702149
2025-05-17 07:00:00,36.72515487670898
2025-05-17 08:00:00,32.238948822021484
2025-05-17 09:00:00,25.009531021118164
2025-05-17 10:00:00,24.07746505737305
2025-05-17 11:00:00,25.1204776763916
2025-05-17 12:00:00,24.275867462158203
2025-05-17 13:00:00,21.322731018066406
2025-05-17 14:00:00,16.663410186767578
2025-05-17 15:00:00,17.07904052734375
2025-05-17 16:00:00,18.732303619384766
2025-05-17 17:00:00,18.36467742919922
2025-05-17 18:00:00,19.70030975341797
2025-05-17 19:00:00,23.87405014038086
2025-05-17 20:00:00,33.76382064819336
2025-05-17 21:00:00,20.259031295776367
2025-05-17 22:00:00,12.44642162322998
2025-05-17 23:00:00,10.773364067077637
2025-05-18 00:00:00,10.747020721435547
2025-05-18 01:00:00,21.63286018371582
2025-05-18 02:00:00,16.33474349975586
2025-05-18 03:00:00,13.363421440124512
2025-05-18 04:00:00,12.0717134475708
2025-05-18 05:00:00,13.736651420593262
2025-05-18 06:00:00,15.203520774841307
2025-05-18 07:00:00,17.62594223022461
2025-05-18 08:00:00,18.515031814575195
2025-05-18 09:00:00,18.822776794433594
2025-05-18 10:00:00,18.47494888305664
2025-05-18 11:00:00,18.3991813659668
2025-05-18 12:00:00,17.899932861328125
2025-05-18 13:00:00,15.254525184631348
2025-05-18 14:00:00,12.489035606384276
2025-05-18 15:00:00,11.66329574584961
2025-05-18 16:00:00,10.951736450195312
2025-05-18 17:00:00,11.065144538879396
2025-05-18 18:00:00,11.879382133483887
2025-05-18 19:00:00,12.02584743499756
2025-05-18 20:00:00,12.841963768005373
2025-05-18 21:00:00,11.418689727783205
2025-05-18 22:00:00,9.500664710998535
2025-05-18 23:00:00,8.39358901977539
2025-05-19 00:00:00,9.396291732788086
2025-05-19 01:00:00,10.426880836486816
2025-05-19 02:00:00,12.04186725616455
2025-05-19 03:00:00,13.469695091247559
2025-05-19 04:00:00,16.321767807006836
2025-05-19 05:00:00,19.943632125854492
2025-05-19 06:00:00,21.63776397705078
2025-05-19 07:00:00,22.34048080444336
2025-05-19 08:00:00,21.4768009185791
2025-05-19 09:00:00,19.16128158569336
2025-05-19 10:00:00,16.504941940307617
2025-05-19 11:00:00,13.584332466125488
2025-05-19 12:00:00,11.775012969970703
2025-05-19 13:00:00,10.803229331970215
2025-05-19 14:00:00,10.237854957580566
2025-05-19 15:00:00,9.765950202941895
2025-05-19 16:00:00,10.025216102600098
2025-05-19 17:00:00,10.661015510559082
2025-05-19 18:00:00,10.903002738952637
2025-05-19 19:00:00,11.340014457702637
2025-05-19 20:00:00,11.057963371276855
2025-05-19 21:00:00,9.620942115783691
